interactionId,participantId,elementId,timestamp_local,timestamp_utcoffset,interaction,token,type,source
14246,107,69,"2021-11-02 10:54:59",-0700,tap,,,
14247,107,3,"2021-11-02 10:55:01",-0700,present,,,
14286,107,9,"2021-11-02 10:56:47",-0700,tap,,,
14287,107,4,"2021-11-02 10:56:47",-0700,present,,,
14292,107,201,"2021-11-02 10:56:49",-0700,tap,,,
14294,107,11,"2021-11-02 10:56:50",-0700,tap,,,
14295,107,6,"2021-11-02 10:56:50",-0700,present,,,
14300,107,9,"2021-11-02 10:56:53",-0700,tap,,,
14301,107,4,"2021-11-02 10:56:53",-0700,present,,,
14348,107,201,"2021-11-02 10:57:45",-0700,tap,,,
14366,107,11,"2021-11-02 10:58:03",-0700,tap,,,
14367,107,6,"2021-11-02 10:58:03",-0700,present,,,
14410,107,12,"2021-11-02 10:58:24",-0700,tap,,,
14411,107,7,"2021-11-02 10:58:24",-0700,present,,,
14446,107,30,"2021-11-02 11:06:12",-0700,tap,,,
88293,107,69,"2021-12-06 15:31:13",-0800,tap,,,
88294,107,3,"2021-12-06 15:31:14",-0800,present,,,
88295,107,11,"2021-12-06 15:31:22",-0800,tap,,,
88296,107,6,"2021-12-06 15:31:22",-0800,present,,,
88297,107,25,"2021-12-06 15:32:09",-0800,tap,,,
88298,107,57,"2021-12-06 15:32:09",-0800,present,,folder,
88299,107,60,"2021-12-06 15:32:11",-0800,tap,,folder,
88300,107,229,"2021-12-06 15:32:15",-0800,tap,,,
88301,107,201,"2021-12-06 15:32:46",-0800,tap,,,
88302,107,246,"2021-12-06 15:32:53",-0800,tap,,,
88303,107,318,"2021-12-06 15:32:53",-0800,present,,,
88304,107,11,"2021-12-06 15:33:08",-0800,tap,,,
88305,107,6,"2021-12-06 15:33:08",-0800,present,,,
88306,107,201,"2021-12-06 15:33:14",-0800,tap,,,
88307,107,246,"2021-12-06 15:33:16",-0800,tap,,,
88308,107,318,"2021-12-06 15:33:16",-0800,present,,,
88309,107,316,"2021-12-06 15:33:17",-0800,tap,,,
88310,107,57,"2021-12-06 15:33:17",-0800,present,,folder,
88311,107,373,"2021-12-06 15:33:19",-0800,tap,,folder,
88312,107,62,"2021-12-06 15:33:42",-0800,tap,,folder,
88313,107,63,"2021-12-06 15:33:45",-0800,tap,,folder,
88314,107,324,"2021-12-06 15:33:46",-0800,tap,5707EE07-264F-4E13-BD2A-19E07D26B3BF,folder,
88315,107,314,"2021-12-06 15:33:48",-0800,tap,5707EE07-264F-4E13-BD2A-19E07D26B3BF,folder,
88316,107,57,"2021-12-06 15:33:48",-0800,present,5707EE07-264F-4E13-BD2A-19E07D26B3BF,folder,
88317,107,375,"2021-12-06 15:33:49",-0800,tap,5707EE07-264F-4E13-BD2A-19E07D26B3BF,folder,
88328,107,60,"2021-12-06 15:40:02",-0800,tap,5707EE07-264F-4E13-BD2A-19E07D26B3BF,folder,
88329,107,12,"2021-12-06 15:40:03",-0800,tap,,,
88330,107,7,"2021-12-06 15:40:03",-0800,present,,,
88331,107,30,"2021-12-06 15:40:16",-0800,tap,,,
88332,107,69,"2021-12-06 15:42:00",-0800,tap,,,
88333,107,3,"2021-12-06 15:42:02",-0800,present,,,
88334,107,7,"2021-12-06 15:42:10",-0800,present,,,
88335,107,12,"2021-12-06 15:42:10",-0800,tap,,,
88336,107,235,"2021-12-06 15:42:21",-0800,tap,,,
88337,107,308,"2021-12-06 15:42:24",-0800,tap,,,
88338,107,30,"2021-12-06 15:42:25",-0800,tap,,,
88339,107,11,"2021-12-06 15:42:29",-0800,tap,,,
88340,107,6,"2021-12-06 15:42:29",-0800,present,,,
88341,107,229,"2021-12-06 15:42:32",-0800,tap,,,
88342,107,25,"2021-12-06 15:42:34",-0800,tap,,,
88343,107,57,"2021-12-06 15:42:34",-0800,present,,folder,
88344,107,60,"2021-12-06 15:42:36",-0800,tap,,folder,
88345,107,201,"2021-12-06 15:42:38",-0800,tap,,,
88346,107,246,"2021-12-06 15:42:40",-0800,tap,,,
88347,107,318,"2021-12-06 15:42:40",-0800,present,,,
88348,107,314,"2021-12-06 15:42:46",-0800,tap,5707EE07-264F-4E13-BD2A-19E07D26B3BF,folder,
88349,107,57,"2021-12-06 15:42:46",-0800,present,5707EE07-264F-4E13-BD2A-19E07D26B3BF,folder,
88350,107,375,"2021-12-06 15:42:48",-0800,tap,5707EE07-264F-4E13-BD2A-19E07D26B3BF,folder,
88351,107,60,"2021-12-06 15:42:59",-0800,tap,5707EE07-264F-4E13-BD2A-19E07D26B3BF,folder,
88352,107,324,"2021-12-06 15:43:00",-0800,tap,5707EE07-264F-4E13-BD2A-19E07D26B3BF,folder,
88353,107,324,"2021-12-06 15:43:01",-0800,tap,5707EE07-264F-4E13-BD2A-19E07D26B3BF,folder,
88354,107,324,"2021-12-06 15:43:02",-0800,tap,5707EE07-264F-4E13-BD2A-19E07D26B3BF,folder,
88355,107,324,"2021-12-06 15:43:02",-0800,tap,5707EE07-264F-4E13-BD2A-19E07D26B3BF,folder,
88356,107,324,"2021-12-06 15:43:06",-0800,tap,5707EE07-264F-4E13-BD2A-19E07D26B3BF,folder,
88357,107,324,"2021-12-06 15:43:07",-0800,tap,5707EE07-264F-4E13-BD2A-19E07D26B3BF,folder,
88358,107,321,"2021-12-06 15:43:08",-0800,tap,5707EE07-264F-4E13-BD2A-19E07D26B3BF,folder,
88359,107,58,"2021-12-06 15:43:08",-0800,present,,folder,
88360,107,63,"2021-12-06 15:43:11",-0800,tap,,folder,
88361,107,314,"2021-12-06 15:43:13",-0800,tap,5707EE07-264F-4E13-BD2A-19E07D26B3BF,folder,
88362,107,57,"2021-12-06 15:43:13",-0800,present,5707EE07-264F-4E13-BD2A-19E07D26B3BF,folder,
88363,107,375,"2021-12-06 15:43:14",-0800,tap,5707EE07-264F-4E13-BD2A-19E07D26B3BF,folder,
88364,107,377,"2021-12-06 15:43:23",-0800,tap,5707EE07-264F-4E13-BD2A-19E07D26B3BF,folder,
88365,107,62,"2021-12-06 15:43:33",-0800,tap,5707EE07-264F-4E13-BD2A-19E07D26B3BF,folder,
88366,107,63,"2021-12-06 15:43:35",-0800,tap,5707EE07-264F-4E13-BD2A-19E07D26B3BF,folder,
88367,107,324,"2021-12-06 15:43:37",-0800,tap,5707EE07-264F-4E13-BD2A-19E07D26B3BF,folder,
88368,107,11,"2021-12-06 15:43:47",-0800,tap,,,
88369,107,6,"2021-12-06 15:43:47",-0800,present,,,
88370,107,201,"2021-12-06 15:43:54",-0800,tap,,,
88371,107,246,"2021-12-06 15:43:56",-0800,tap,,,
88372,107,318,"2021-12-06 15:43:56",-0800,present,,,
88373,107,316,"2021-12-06 15:44:01",-0800,tap,,,
88374,107,57,"2021-12-06 15:44:01",-0800,present,,folder,
88375,107,373,"2021-12-06 15:44:02",-0800,tap,,folder,
88376,107,62,"2021-12-06 15:44:09",-0800,tap,,folder,
88377,107,63,"2021-12-06 15:44:10",-0800,tap,,folder,
88378,107,324,"2021-12-06 15:44:12",-0800,tap,41CD6934-83A5-442A-BCE4-C4D4A391BF8A,folder,
88379,107,314,"2021-12-06 15:44:13",-0800,tap,41CD6934-83A5-442A-BCE4-C4D4A391BF8A,folder,
88380,107,57,"2021-12-06 15:44:13",-0800,present,41CD6934-83A5-442A-BCE4-C4D4A391BF8A,folder,
88381,107,375,"2021-12-06 15:44:15",-0800,tap,41CD6934-83A5-442A-BCE4-C4D4A391BF8A,folder,
88382,107,377,"2021-12-06 15:44:27",-0800,tap,41CD6934-83A5-442A-BCE4-C4D4A391BF8A,folder,
88383,107,62,"2021-12-06 15:44:31",-0800,tap,41CD6934-83A5-442A-BCE4-C4D4A391BF8A,folder,
88384,107,63,"2021-12-06 15:44:33",-0800,tap,41CD6934-83A5-442A-BCE4-C4D4A391BF8A,folder,
88385,107,324,"2021-12-06 15:44:35",-0800,tap,41CD6934-83A5-442A-BCE4-C4D4A391BF8A,folder,
88386,107,324,"2021-12-06 15:44:36",-0800,tap,5707EE07-264F-4E13-BD2A-19E07D26B3BF,folder,
88387,107,324,"2021-12-06 15:44:37",-0800,tap,41CD6934-83A5-442A-BCE4-C4D4A391BF8A,folder,
88388,107,57,"2021-12-06 15:45:47",-0800,present,,folder,
88389,107,316,"2021-12-06 15:45:47",-0800,tap,,,
88390,107,373,"2021-12-06 15:46:08",-0800,tap,,folder,
88391,107,62,"2021-12-06 15:46:18",-0800,tap,,folder,
88392,107,63,"2021-12-06 15:46:26",-0800,tap,,folder,
88393,107,324,"2021-12-06 15:46:27",-0800,tap,1662B4A9-BDCB-40AB-9FF6-D55CDA4F3588,folder,
88394,107,314,"2021-12-06 15:46:28",-0800,tap,1662B4A9-BDCB-40AB-9FF6-D55CDA4F3588,folder,
88395,107,57,"2021-12-06 15:46:28",-0800,present,1662B4A9-BDCB-40AB-9FF6-D55CDA4F3588,folder,
88396,107,375,"2021-12-06 15:46:30",-0800,tap,1662B4A9-BDCB-40AB-9FF6-D55CDA4F3588,folder,
88397,107,377,"2021-12-06 15:46:36",-0800,tap,1662B4A9-BDCB-40AB-9FF6-D55CDA4F3588,folder,
88398,107,62,"2021-12-06 15:46:40",-0800,tap,1662B4A9-BDCB-40AB-9FF6-D55CDA4F3588,folder,
88399,107,65,"2021-12-06 15:46:52",-0800,tap,1662B4A9-BDCB-40AB-9FF6-D55CDA4F3588,folder,
88400,107,60,"2021-12-06 15:46:54",-0800,tap,1662B4A9-BDCB-40AB-9FF6-D55CDA4F3588,folder,
88401,107,321,"2021-12-06 15:46:56",-0800,tap,1662B4A9-BDCB-40AB-9FF6-D55CDA4F3588,folder,
88402,107,58,"2021-12-06 15:46:56",-0800,present,,folder,
88403,107,65,"2021-12-06 15:47:02",-0800,tap,,folder,
88404,107,373,"2021-12-06 15:47:04",-0800,tap,,folder,
88405,107,62,"2021-12-06 15:47:09",-0800,tap,,folder,
88406,107,63,"2021-12-06 15:47:11",-0800,tap,,folder,
88407,107,324,"2021-12-06 15:47:12",-0800,tap,1662B4A9-BDCB-40AB-9FF6-D55CDA4F3588,folder,
88408,107,324,"2021-12-06 15:47:13",-0800,tap,41CD6934-83A5-442A-BCE4-C4D4A391BF8A,folder,
88409,107,324,"2021-12-06 15:47:14",-0800,tap,1662B4A9-BDCB-40AB-9FF6-D55CDA4F3588,folder,
88410,107,324,"2021-12-06 15:47:15",-0800,tap,1662B4A9-BDCB-40AB-9FF6-D55CDA4F3588,folder,
88411,107,324,"2021-12-06 15:48:55",-0800,tap,1662B4A9-BDCB-40AB-9FF6-D55CDA4F3588,folder,
88412,107,324,"2021-12-06 15:48:55",-0800,tap,41CD6934-83A5-442A-BCE4-C4D4A391BF8A,folder,
88413,107,324,"2021-12-06 15:48:56",-0800,tap,5707EE07-264F-4E13-BD2A-19E07D26B3BF,folder,
88414,107,201,"2021-12-06 15:49:00",-0800,tap,,,
88415,107,246,"2021-12-06 15:49:02",-0800,tap,,,
88416,107,318,"2021-12-06 15:49:02",-0800,present,,,
88417,107,11,"2021-12-06 15:49:04",-0800,tap,,,
88418,107,6,"2021-12-06 15:49:04",-0800,present,,,
88419,107,9,"2021-12-06 15:49:12",-0800,tap,,,
88420,107,4,"2021-12-06 15:49:12",-0800,present,,,
88421,107,201,"2021-12-06 15:49:14",-0800,tap,,,
88422,107,366,"2021-12-06 15:49:17",-0800,tap,,,
88423,107,257,"2021-12-06 15:49:38",-0800,tap,,,
88424,107,263,"2021-12-06 15:49:47",-0800,tap,,,
88425,107,9,"2021-12-06 15:49:49",-0800,tap,,,
88426,107,4,"2021-12-06 15:49:49",-0800,present,,,
88427,107,3,"2021-12-06 15:49:51",-0800,present,,,
88428,107,20,"2021-12-06 15:49:51",-0800,tap,,,
88429,107,13,"2021-12-06 15:49:54",-0800,tap,,,
88430,107,348,"2021-12-06 15:49:58",-0800,tap,,,
88431,107,263,"2021-12-06 15:50:00",-0800,tap,,,
88432,107,238,"2021-12-06 15:50:12",-0800,tap,,,
88433,107,90,"2021-12-06 15:50:12",-0800,present,,,
88434,107,214,"2021-12-06 15:50:16",-0800,tap,,,
88435,107,215,"2021-12-06 15:50:16",-0800,tap,,,
88436,107,216,"2021-12-06 15:50:17",-0800,tap,,,
88437,107,214,"2021-12-06 15:50:22",-0800,tap,,,
88438,107,215,"2021-12-06 15:50:23",-0800,tap,,,
88439,107,216,"2021-12-06 15:50:23",-0800,tap,,,
88440,107,92,"2021-12-06 15:50:25",-0800,tap,,,
88441,107,239,"2021-12-06 15:50:27",-0800,tap,,,
88442,107,90,"2021-12-06 15:50:27",-0800,present,,,
88443,107,92,"2021-12-06 15:50:31",-0800,tap,,,
88444,107,333,"2021-12-06 15:50:34",-0800,tap,,,
88445,107,334,"2021-12-06 15:50:43",-0800,tap,,,
88452,107,344,"2021-12-06 15:51:13",-0800,tap,,,
88459,107,363,"2021-12-06 15:51:25",-0800,tap,,,
88463,107,348,"2021-12-06 15:51:29",-0800,tap,,,
88464,107,257,"2021-12-06 15:51:30",-0800,tap,,,
88476,107,240,"2021-12-06 15:51:54",-0800,tap,,,
88477,107,93,"2021-12-06 15:51:54",-0800,present,,,
88478,107,20,"2021-12-06 15:51:57",-0800,tap,,,
88479,107,20,"2021-12-06 15:51:58",-0800,tap,,,
88480,107,95,"2021-12-06 15:51:59",-0800,tap,,,
88481,107,345,"2021-12-06 15:52:06",-0800,tap,,,
88482,107,353,"2021-12-06 15:52:10",-0800,tap,,,
88483,107,217,"2021-12-06 15:52:13",-0800,tap,,,
88484,107,93,"2021-12-06 15:52:13",-0800,present,,,
88485,107,20,"2021-12-06 15:52:19",-0800,tap,,,
88486,107,95,"2021-12-06 15:52:30",-0800,tap,,,
88487,107,363,"2021-12-06 15:52:33",-0800,tap,,,
88488,107,44,"2021-12-06 15:52:40",-0800,tap,,,
88489,107,9,"2021-12-06 15:52:54",-0800,tap,,,
88490,107,4,"2021-12-06 15:52:54",-0800,present,,,
88491,107,3,"2021-12-06 15:53:05",-0800,present,,,
88492,107,20,"2021-12-06 15:53:05",-0800,tap,,,
88493,107,13,"2021-12-06 15:53:13",-0800,tap,,,
88494,107,238,"2021-12-06 15:53:30",-0800,tap,,,
88495,107,90,"2021-12-06 15:53:30",-0800,present,,,
88496,107,214,"2021-12-06 15:53:32",-0800,tap,,,
88497,107,215,"2021-12-06 15:53:33",-0800,tap,,,
88498,107,216,"2021-12-06 15:53:34",-0800,tap,,,
88499,107,92,"2021-12-06 15:53:35",-0800,tap,,,
88500,107,239,"2021-12-06 15:53:36",-0800,tap,,,
88501,107,90,"2021-12-06 15:53:36",-0800,present,,,
88502,107,214,"2021-12-06 15:53:38",-0800,tap,,,
88503,107,215,"2021-12-06 15:53:39",-0800,tap,,,
88504,107,216,"2021-12-06 15:53:40",-0800,tap,,,
88505,107,92,"2021-12-06 15:53:41",-0800,tap,,,
88506,107,333,"2021-12-06 15:53:43",-0800,tap,,,
88507,107,334,"2021-12-06 15:53:51",-0800,tap,,,
88508,107,344,"2021-12-06 15:54:11",-0800,tap,,,
88509,107,217,"2021-12-06 15:54:13",-0800,tap,,,
88510,107,93,"2021-12-06 15:54:13",-0800,present,,,
88511,107,20,"2021-12-06 15:54:19",-0800,tap,,,
88512,107,20,"2021-12-06 15:54:20",-0800,tap,,,
88513,107,95,"2021-12-06 15:54:22",-0800,tap,,,
88514,107,363,"2021-12-06 15:54:26",-0800,tap,,,
88515,107,348,"2021-12-06 15:54:32",-0800,tap,,,
88516,107,260,"2021-12-06 15:54:33",-0800,tap,,,
88517,107,44,"2021-12-06 15:54:35",-0800,tap,,,
88518,107,9,"2021-12-06 15:54:46",-0800,tap,,,
88519,107,4,"2021-12-06 15:54:46",-0800,present,,,
88520,107,3,"2021-12-06 15:54:48",-0800,present,,,
88521,107,20,"2021-12-06 15:54:48",-0800,tap,,,
88522,107,4,"2021-12-06 15:54:54",-0800,present,,,
88523,107,9,"2021-12-06 15:54:54",-0800,tap,,,
88524,107,3,"2021-12-06 15:54:56",-0800,present,,,
88525,107,20,"2021-12-06 15:54:56",-0800,tap,,,
88526,107,13,"2021-12-06 15:55:20",-0800,tap,,,
88527,107,238,"2021-12-06 15:55:22",-0800,tap,,,
88528,107,90,"2021-12-06 15:55:22",-0800,present,,,
88529,107,214,"2021-12-06 15:55:23",-0800,tap,,,
88530,107,215,"2021-12-06 15:55:24",-0800,tap,,,
88531,107,92,"2021-12-06 15:55:25",-0800,tap,,,
88532,107,239,"2021-12-06 15:55:27",-0800,tap,,,
88533,107,90,"2021-12-06 15:55:27",-0800,present,,,
88534,107,92,"2021-12-06 15:55:29",-0800,tap,,,
88535,107,333,"2021-12-06 15:55:32",-0800,tap,,,
88536,107,334,"2021-12-06 15:55:41",-0800,tap,,,
88537,107,344,"2021-12-06 15:55:57",-0800,tap,,,
88538,107,217,"2021-12-06 15:56:00",-0800,tap,,,
88539,107,93,"2021-12-06 15:56:00",-0800,present,,,
88540,107,20,"2021-12-06 15:56:03",-0800,tap,,,
88541,107,95,"2021-12-06 15:56:04",-0800,tap,,,
88542,107,363,"2021-12-06 15:56:06",-0800,tap,,,
88543,107,348,"2021-12-06 15:56:09",-0800,tap,,,
88544,107,259,"2021-12-06 15:56:09",-0800,tap,,,
88545,107,44,"2021-12-06 15:56:11",-0800,tap,,,
88546,107,4,"2021-12-06 15:57:00",-0800,present,,,
88547,107,9,"2021-12-06 15:57:00",-0800,tap,,,
88548,107,20,"2021-12-06 15:57:01",-0800,tap,,,
88549,107,3,"2021-12-06 15:57:01",-0800,present,,,
88550,107,384,"2021-12-06 15:57:03",-0800,tap,,,
88551,107,104,"2021-12-06 15:57:06",-0800,tap,,,
88552,107,43,"2021-12-06 15:57:10",-0800,tap,,,
88553,107,380,"2021-12-06 15:57:12",-0800,tap,,,
88554,107,292,"2021-12-06 15:57:17",-0800,tap,,,
88555,107,253,"2021-12-06 15:57:20",-0800,tap,,,
88556,107,251,"2021-12-06 15:57:21",-0800,tap,,,
