interactionId,participantId,elementId,timestamp_local,timestamp_utcoffset,interaction,token,type,source
88557,107,253,"2021-12-06 15:57:21",-0800,tap,,,
88558,107,253,"2021-12-06 15:57:22",-0800,tap,,,
88559,107,250,"2021-12-06 15:57:23",-0800,tap,,,
88560,107,293,"2021-12-06 15:57:25",-0800,tap,,,
88561,107,11,"2021-12-06 15:57:29",-0800,tap,,,
88562,107,6,"2021-12-06 15:57:29",-0800,present,,,
88563,107,9,"2021-12-06 15:57:32",-0800,tap,,,
88564,107,4,"2021-12-06 15:57:32",-0800,present,,,
88565,107,20,"2021-12-06 15:57:34",-0800,tap,,,
88566,107,3,"2021-12-06 15:57:34",-0800,present,,,
88567,107,384,"2021-12-06 15:57:36",-0800,tap,,,
88568,107,104,"2021-12-06 15:57:39",-0800,tap,,,
88569,107,43,"2021-12-06 15:57:41",-0800,tap,,,
88570,107,11,"2021-12-06 15:57:44",-0800,tap,,,
88571,107,6,"2021-12-06 15:57:44",-0800,present,,,
88574,107,9,"2021-12-06 15:57:50",-0800,tap,,,
88575,107,4,"2021-12-06 15:57:50",-0800,present,,,
88576,107,20,"2021-12-06 15:57:51",-0800,tap,,,
88577,107,3,"2021-12-06 15:57:51",-0800,present,,,
88578,107,380,"2021-12-06 15:57:54",-0800,tap,,,
88579,107,281,"2021-12-06 15:57:55",-0800,tap,,,
88580,107,253,"2021-12-06 15:57:56",-0800,tap,,,
88581,107,253,"2021-12-06 15:57:56",-0800,tap,,,
88582,107,250,"2021-12-06 15:57:58",-0800,tap,,,
88583,107,282,"2021-12-06 15:58:00",-0800,tap,,,
88584,107,380,"2021-12-06 15:58:01",-0800,tap,,,
88585,107,292,"2021-12-06 15:58:05",-0800,tap,,,
88586,107,253,"2021-12-06 15:58:07",-0800,tap,,,
88587,107,253,"2021-12-06 15:58:07",-0800,tap,,,
88588,107,250,"2021-12-06 15:58:08",-0800,tap,,,
88589,107,293,"2021-12-06 15:58:09",-0800,tap,,,
88590,107,9,"2021-12-06 15:58:13",-0800,tap,,,
88591,107,4,"2021-12-06 15:58:13",-0800,present,,,
88592,107,20,"2021-12-06 15:58:14",-0800,tap,,,
88593,107,3,"2021-12-06 15:58:14",-0800,present,,,
88594,107,9,"2021-12-06 15:58:16",-0800,tap,,,
88595,107,4,"2021-12-06 15:58:17",-0800,present,,,
88596,107,20,"2021-12-06 15:58:17",-0800,tap,,,
88597,107,3,"2021-12-06 15:58:17",-0800,present,,,
88598,107,9,"2021-12-06 15:58:19",-0800,tap,,,
88599,107,4,"2021-12-06 15:58:19",-0800,present,,,
88600,107,3,"2021-12-06 15:58:20",-0800,present,,,
88601,107,20,"2021-12-06 15:58:20",-0800,tap,,,
88602,107,380,"2021-12-06 15:58:22",-0800,tap,,,
88603,107,281,"2021-12-06 15:58:23",-0800,tap,,,
88604,107,253,"2021-12-06 15:58:25",-0800,tap,,,
88605,107,253,"2021-12-06 15:58:25",-0800,tap,,,
88606,107,250,"2021-12-06 15:58:26",-0800,tap,,,
88607,107,282,"2021-12-06 15:58:28",-0800,tap,,,
88608,107,380,"2021-12-06 15:58:30",-0800,tap,,,
88609,107,299,"2021-12-06 15:58:32",-0800,tap,,,
88610,107,253,"2021-12-06 15:58:34",-0800,tap,,,
88611,107,253,"2021-12-06 15:58:34",-0800,tap,,,
88612,107,250,"2021-12-06 15:58:35",-0800,tap,,,
88613,107,300,"2021-12-06 15:58:37",-0800,tap,,,
88614,107,380,"2021-12-06 15:58:38",-0800,tap,,,
88615,107,292,"2021-12-06 15:58:39",-0800,tap,,,
88616,107,253,"2021-12-06 15:58:41",-0800,tap,,,
88617,107,253,"2021-12-06 15:58:42",-0800,tap,,,
88618,107,250,"2021-12-06 15:58:43",-0800,tap,,,
88619,107,293,"2021-12-06 15:58:44",-0800,tap,,,
88620,107,9,"2021-12-06 15:58:47",-0800,tap,,,
88621,107,4,"2021-12-06 15:58:47",-0800,present,,,
88623,107,3,"2021-12-06 15:58:49",-0800,present,,,
88624,107,20,"2021-12-06 15:58:49",-0800,tap,,,
88625,107,9,"2021-12-06 15:58:50",-0800,tap,,,
88626,107,4,"2021-12-06 15:58:50",-0800,present,,,
88627,107,3,"2021-12-06 15:58:51",-0800,present,,,
88628,107,20,"2021-12-06 15:58:51",-0800,tap,,,
88629,107,380,"2021-12-06 15:58:52",-0800,tap,,,
88630,107,281,"2021-12-06 15:58:53",-0800,tap,,,
88631,107,253,"2021-12-06 15:58:55",-0800,tap,,,
88632,107,253,"2021-12-06 15:58:55",-0800,tap,,,
88633,107,250,"2021-12-06 15:58:57",-0800,tap,,,
88634,107,282,"2021-12-06 15:58:59",-0800,tap,,,
88635,107,380,"2021-12-06 15:59:00",-0800,tap,,,
88636,107,299,"2021-12-06 15:59:01",-0800,tap,,,
88637,107,253,"2021-12-06 15:59:02",-0800,tap,,,
88638,107,253,"2021-12-06 15:59:02",-0800,tap,,,
88639,107,250,"2021-12-06 15:59:03",-0800,tap,,,
88640,107,300,"2021-12-06 15:59:07",-0800,tap,,,
88641,107,380,"2021-12-06 15:59:08",-0800,tap,,,
88642,107,292,"2021-12-06 15:59:09",-0800,tap,,,
88643,107,253,"2021-12-06 15:59:11",-0800,tap,,,
88644,107,253,"2021-12-06 15:59:12",-0800,tap,,,
88645,107,250,"2021-12-06 15:59:12",-0800,tap,,,
88646,107,293,"2021-12-06 15:59:14",-0800,tap,,,
88647,107,13,"2021-12-06 15:59:16",-0800,tap,,,
88648,107,43,"2021-12-06 15:59:19",-0800,tap,,,
88649,107,9,"2021-12-06 15:59:20",-0800,tap,,,
88650,107,4,"2021-12-06 15:59:20",-0800,present,,,
88651,107,3,"2021-12-06 15:59:21",-0800,present,,,
88652,107,20,"2021-12-06 15:59:21",-0800,tap,,,
88653,107,9,"2021-12-06 15:59:22",-0800,tap,,,
88654,107,4,"2021-12-06 15:59:23",-0800,present,,,
88655,107,20,"2021-12-06 15:59:23",-0800,tap,,,
88656,107,3,"2021-12-06 15:59:23",-0800,present,,,
88657,107,380,"2021-12-06 15:59:25",-0800,tap,,,
88658,107,281,"2021-12-06 15:59:26",-0800,tap,,,
88659,107,253,"2021-12-06 15:59:30",-0800,tap,,,
88660,107,253,"2021-12-06 15:59:30",-0800,tap,,,
88661,107,250,"2021-12-06 15:59:32",-0800,tap,,,
88662,107,282,"2021-12-06 15:59:33",-0800,tap,,,
88663,107,380,"2021-12-06 15:59:34",-0800,tap,,,
88664,107,299,"2021-12-06 15:59:35",-0800,tap,,,
88665,107,253,"2021-12-06 15:59:36",-0800,tap,,,
88666,107,253,"2021-12-06 15:59:37",-0800,tap,,,
88667,107,250,"2021-12-06 15:59:37",-0800,tap,,,
88668,107,300,"2021-12-06 15:59:39",-0800,tap,,,
88669,107,380,"2021-12-06 15:59:39",-0800,tap,,,
88670,107,292,"2021-12-06 15:59:41",-0800,tap,,,
88671,107,253,"2021-12-06 15:59:42",-0800,tap,,,
88672,107,253,"2021-12-06 15:59:42",-0800,tap,,,
88673,107,250,"2021-12-06 15:59:44",-0800,tap,,,
88674,107,293,"2021-12-06 15:59:46",-0800,tap,,,
88675,107,9,"2021-12-06 15:59:48",-0800,tap,,,
88676,107,4,"2021-12-06 15:59:48",-0800,present,,,
88677,107,3,"2021-12-06 15:59:50",-0800,present,,,
88678,107,20,"2021-12-06 15:59:50",-0800,tap,,,
88679,107,9,"2021-12-06 15:59:51",-0800,tap,,,
88680,107,4,"2021-12-06 15:59:51",-0800,present,,,
88681,107,3,"2021-12-06 15:59:52",-0800,present,,,
88682,107,20,"2021-12-06 15:59:52",-0800,tap,,,
88683,107,380,"2021-12-06 15:59:53",-0800,tap,,,
88684,107,281,"2021-12-06 15:59:54",-0800,tap,,,
88685,107,253,"2021-12-06 15:59:56",-0800,tap,,,
88686,107,253,"2021-12-06 15:59:57",-0800,tap,,,
88687,107,250,"2021-12-06 15:59:57",-0800,tap,,,
88688,107,282,"2021-12-06 15:59:59",-0800,tap,,,
88689,107,380,"2021-12-06 16:00:00",-0800,tap,,,
88690,107,299,"2021-12-06 16:00:01",-0800,tap,,,
88691,107,253,"2021-12-06 16:00:02",-0800,tap,,,
88692,107,253,"2021-12-06 16:00:02",-0800,tap,,,
88693,107,250,"2021-12-06 16:00:03",-0800,tap,,,
88694,107,300,"2021-12-06 16:00:04",-0800,tap,,,
88695,107,380,"2021-12-06 16:00:05",-0800,tap,,,
88696,107,292,"2021-12-06 16:00:06",-0800,tap,,,
88697,107,253,"2021-12-06 16:00:07",-0800,tap,,,
88698,107,253,"2021-12-06 16:00:07",-0800,tap,,,
88699,107,250,"2021-12-06 16:00:08",-0800,tap,,,
88700,107,293,"2021-12-06 16:00:09",-0800,tap,,,
88701,107,9,"2021-12-06 16:00:11",-0800,tap,,,
88702,107,4,"2021-12-06 16:00:11",-0800,present,,,
88703,107,20,"2021-12-06 16:00:13",-0800,tap,,,
88704,107,3,"2021-12-06 16:00:13",-0800,present,,,
88705,107,380,"2021-12-06 16:00:41",-0800,tap,,,
88706,107,281,"2021-12-06 16:00:43",-0800,tap,,,
88707,107,253,"2021-12-06 16:00:44",-0800,tap,,,
88708,107,253,"2021-12-06 16:00:44",-0800,tap,,,
88709,107,250,"2021-12-06 16:00:45",-0800,tap,,,
88710,107,282,"2021-12-06 16:00:46",-0800,tap,,,
88711,107,380,"2021-12-06 16:00:47",-0800,tap,,,
88712,107,299,"2021-12-06 16:00:48",-0800,tap,,,
88713,107,253,"2021-12-06 16:00:50",-0800,tap,,,
88714,107,253,"2021-12-06 16:00:50",-0800,tap,,,
88715,107,250,"2021-12-06 16:00:51",-0800,tap,,,
88716,107,300,"2021-12-06 16:00:52",-0800,tap,,,
88717,107,380,"2021-12-06 16:00:53",-0800,tap,,,
88718,107,292,"2021-12-06 16:00:54",-0800,tap,,,
88719,107,253,"2021-12-06 16:00:55",-0800,tap,,,
88720,107,253,"2021-12-06 16:00:56",-0800,tap,,,
88721,107,250,"2021-12-06 16:00:56",-0800,tap,,,
88722,107,293,"2021-12-06 16:00:58",-0800,tap,,,
88723,107,9,"2021-12-06 16:01:01",-0800,tap,,,
88724,107,4,"2021-12-06 16:01:01",-0800,present,,,
88725,107,20,"2021-12-06 16:01:06",-0800,tap,,,
88726,107,3,"2021-12-06 16:01:06",-0800,present,,,
88727,107,9,"2021-12-06 16:01:09",-0800,tap,,,
88728,107,4,"2021-12-06 16:01:09",-0800,present,,,
88729,107,20,"2021-12-06 16:01:10",-0800,tap,,,
88730,107,3,"2021-12-06 16:01:10",-0800,present,,,
88731,107,380,"2021-12-06 16:01:11",-0800,tap,,,
88732,107,281,"2021-12-06 16:01:12",-0800,tap,,,
88733,107,253,"2021-12-06 16:01:13",-0800,tap,,,
88734,107,253,"2021-12-06 16:01:15",-0800,tap,,,
88735,107,250,"2021-12-06 16:01:16",-0800,tap,,,
88736,107,282,"2021-12-06 16:01:17",-0800,tap,,,
88737,107,380,"2021-12-06 16:01:18",-0800,tap,,,
88738,107,299,"2021-12-06 16:01:19",-0800,tap,,,
88739,107,253,"2021-12-06 16:01:22",-0800,tap,,,
88740,107,253,"2021-12-06 16:01:22",-0800,tap,,,
88741,107,250,"2021-12-06 16:01:23",-0800,tap,,,
88742,107,300,"2021-12-06 16:01:24",-0800,tap,,,
88743,107,9,"2021-12-06 16:01:26",-0800,tap,,,
88744,107,4,"2021-12-06 16:01:26",-0800,present,,,
88745,107,3,"2021-12-06 16:01:27",-0800,present,,,
88746,107,20,"2021-12-06 16:01:27",-0800,tap,,,
88747,107,380,"2021-12-06 16:01:31",-0800,tap,,,
88748,107,299,"2021-12-06 16:01:31",-0800,tap,,,
88749,107,253,"2021-12-06 16:01:33",-0800,tap,,,
88750,107,253,"2021-12-06 16:01:33",-0800,tap,,,
88751,107,250,"2021-12-06 16:01:35",-0800,tap,,,
88752,107,300,"2021-12-06 16:01:36",-0800,tap,,,
88753,107,380,"2021-12-06 16:02:17",-0800,tap,,,
88754,107,8,"2021-12-06 16:02:18",-0800,tap,,,
88755,107,384,"2021-12-06 16:02:23",-0800,tap,,,
88756,107,365,"2021-12-06 16:02:25",-0800,tap,phex,track,
88757,107,248,"2021-12-06 16:02:28",-0700,tap,phex,track,
88758,107,248,"2021-12-06 16:02:49",-0700,tap,phex,track,
88759,107,365,"2021-12-06 16:02:58",-0800,tap,phex,track,
88760,107,248,"2021-12-06 16:03:08",-0700,tap,phex,track,
88761,107,102,"2021-12-06 16:03:22",-0800,tap,,,
88762,107,384,"2021-12-06 16:03:48",-0800,tap,,,
88763,107,365,"2021-12-06 16:03:49",-0800,tap,phex,track,
88764,107,248,"2021-12-06 16:03:57",-0700,tap,phex,track,
88765,107,102,"2021-12-06 16:04:05",-0800,tap,,,
88766,107,9,"2021-12-06 16:04:08",-0800,tap,,,
88767,107,4,"2021-12-06 16:04:08",-0800,present,,,
88768,107,20,"2021-12-06 16:04:09",-0800,tap,,,
88769,107,3,"2021-12-06 16:04:09",-0800,present,,,
88770,107,380,"2021-12-06 16:04:10",-0800,tap,,,
88771,107,384,"2021-12-06 16:04:11",-0800,tap,,,
88772,107,365,"2021-12-06 16:04:12",-0800,tap,meex,track,
88773,107,248,"2021-12-06 16:04:28",-0700,tap,meex,track,
88774,107,102,"2021-12-06 16:04:41",-0800,tap,,,
88775,107,9,"2021-12-06 16:04:43",-0800,tap,,,
88776,107,4,"2021-12-06 16:04:43",-0800,present,,,
88777,107,20,"2021-12-06 16:04:45",-0800,tap,,,
88778,107,3,"2021-12-06 16:04:45",-0800,present,,,
88779,107,9,"2021-12-06 16:04:46",-0800,tap,,,
88780,107,4,"2021-12-06 16:04:46",-0800,present,,,
88781,107,20,"2021-12-06 16:04:48",-0800,tap,,,
88782,107,3,"2021-12-06 16:04:48",-0800,present,,,
88783,107,380,"2021-12-06 16:04:49",-0800,tap,,,
88784,107,384,"2021-12-06 16:04:50",-0800,tap,,,
88785,107,365,"2021-12-06 16:04:52",-0800,tap,wellx,track,
88786,107,248,"2021-12-06 16:05:02",-0700,tap,wellx,track,
88787,107,248,"2021-12-06 16:05:17",-0700,tap,wellx,track,
88788,107,248,"2021-12-06 16:05:50",-0700,tap,wellx,track,
88789,107,248,"2021-12-06 16:06:15",-0700,tap,wellx,track,
88790,107,248,"2021-12-06 16:06:39",-0700,tap,wellx,track,
88791,107,248,"2021-12-06 16:06:55",-0700,tap,wellx,track,
88792,107,248,"2021-12-06 16:06:56",-0700,tap,wellx,track,
88793,107,248,"2021-12-06 16:07:04",-0700,tap,wellx,track,
88794,107,69,"2021-12-06 16:09:56",-0800,tap,,,
88795,107,3,"2021-12-06 16:09:57",-0800,present,,,
88796,107,9,"2021-12-06 16:10:05",-0800,tap,,,
88797,107,4,"2021-12-06 16:10:05",-0800,present,,,
88798,107,3,"2021-12-06 16:10:06",-0800,present,,,
88799,107,20,"2021-12-06 16:10:06",-0800,tap,,,
88800,107,380,"2021-12-06 16:10:07",-0800,tap,,,
88801,107,380,"2021-12-06 16:10:10",-0800,tap,,,
88802,107,7,"2021-12-06 16:10:12",-0800,present,,,
88803,107,12,"2021-12-06 16:10:12",-0800,tap,,,
88804,107,30,"2021-12-06 16:11:09",-0800,tap,,,
88805,107,14,"2021-12-06 16:11:11",-0800,tap,,,
88806,107,365,"2021-12-06 16:11:13",-0800,tap,phex,track,
88807,107,248,"2021-12-06 16:11:15",-0700,tap,phex,track,
88808,107,248,"2021-12-06 16:11:56",-0700,tap,phex,track,
88809,107,248,"2021-12-06 16:11:57",-0700,tap,phex,track,
88810,107,248,"2021-12-06 16:12:05",-0700,tap,phex,track,
88811,107,102,"2021-12-06 16:12:12",-0800,tap,,,
88812,107,380,"2021-12-06 16:12:13",-0800,tap,,,
88813,107,384,"2021-12-06 16:12:14",-0800,tap,,,
88814,107,365,"2021-12-06 16:12:15",-0800,tap,meex,track,
88815,107,248,"2021-12-06 16:12:19",-0700,tap,meex,track,
88816,107,248,"2021-12-06 16:12:41",-0700,tap,meex,track,
88817,107,102,"2021-12-06 16:12:58",-0800,tap,,,
88818,107,380,"2021-12-06 16:13:02",-0800,tap,,,
88819,107,384,"2021-12-06 16:13:03",-0800,tap,,,
88820,107,365,"2021-12-06 16:13:04",-0800,tap,wellx,track,
88821,107,248,"2021-12-06 16:13:06",-0700,tap,wellx,track,
88822,107,248,"2021-12-06 16:13:26",-0700,tap,wellx,track,
88823,107,248,"2021-12-06 16:13:27",-0700,tap,wellx,track,
88824,107,248,"2021-12-06 16:13:31",-0700,tap,wellx,track,
88825,107,102,"2021-12-06 16:13:37",-0800,tap,,,
88851,107,69,"2021-12-06 16:33:25",-0800,tap,,,
88853,107,3,"2021-12-06 16:33:26",-0800,present,,,
88856,107,384,"2021-12-06 16:33:29",-0800,tap,,,
88860,107,365,"2021-12-06 16:33:31",-0800,tap,phex,track,
88861,107,248,"2021-12-06 16:33:37",-0700,tap,phex,track,
88862,107,248,"2021-12-06 16:34:00",-0700,tap,phex,track,
88863,107,104,"2021-12-06 16:34:13",-0800,tap,,,
88864,107,43,"2021-12-06 16:34:15",-0800,tap,,,
88865,107,9,"2021-12-06 16:34:18",-0800,tap,,,
88866,107,4,"2021-12-06 16:34:18",-0800,present,,,
88867,107,3,"2021-12-06 16:34:19",-0800,present,,,
88868,107,20,"2021-12-06 16:34:19",-0800,tap,,,
88869,107,9,"2021-12-06 16:34:23",-0800,tap,,,
88870,107,4,"2021-12-06 16:34:23",-0800,present,,,
88871,107,20,"2021-12-06 16:34:24",-0800,tap,,,
88872,107,3,"2021-12-06 16:34:24",-0800,present,,,
88873,107,8,"2021-12-06 16:34:31",-0800,tap,,,
88874,107,12,"2021-12-06 16:34:33",-0800,tap,,,
88875,107,7,"2021-12-06 16:34:33",-0800,present,,,
