participantId,CalenderUse,SumTotalCalendarInteractions,CalendaringGoal,TodayPageUse-Friday,LTGFolderUse,LTGGoal,FZFolderUse,FZGoal,SumTotalFZNoteInteractions,TodayPageGoal-Thursday,SumTotalLTGNoteInteractions,TodayPageUse-Monday,TodayPageGoal-Tuesday,TodayPageGoal-Wednesday,TodayPageUse-Thursday,TodayPageGoal-Saturday,TodayPageGoal-Monday,TodayPageUse-Sunday,TodayPageUse-Saturday,TodayPageUse-Tuesday,SumTotalEventInteractions,TodayPageUse-Wednesday,TodayPageGoal-Sunday,TodayPageGoal-Friday
34,0.14285714285714285,0.14285714285714285,0.25,1,0.14285714285714285,2,0.14285714285714285,2,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0,0,0.0,0,0.0,0.0
48,4.142857142857143,7.571428571428571,7.25,0,0.2857142857142857,6,0.2857142857142857,6,0.5714285714285714,0.0,0.5714285714285714,6,0.0,0.6666666666666666,0,0.0,0.6666666666666666,0,0,0,0.7142857142857143,3,0.0,0.0
84,0.14285714285714285,0.2857142857142857,0.25,0,0.0,0,0.0,0,0.0,0.0,0.0,1,0.0,0.0,0,0.0,0.0,0,0,0,0.0,0,0.0,0.0
95,4.285714285714286,8.857142857142858,7.5,12,1.5714285714285714,23,1.5714285714285714,23,1.4285714285714286,1.6666666666666667,1.4285714285714286,9,5.333333333333333,6.333333333333333,5,0.3333333333333333,2.6666666666666665,5,1,19,11.428571428571429,19,1.3333333333333333,3.6666666666666665
99,8.142857142857142,17.714285714285715,14.25,4,0.42857142857142855,7,0.42857142857142855,7,0.5714285714285714,2.0,0.5714285714285714,0,2.0,5.0,7,3.0,0.0,3,7,5,35.42857142857143,18,0.6666666666666666,1.6666666666666667
100,3.142857142857143,6.142857142857143,5.5,3,0.2857142857142857,8,0.2857142857142857,8,0.2857142857142857,1.3333333333333333,0.2857142857142857,6,7.666666666666667,0.6666666666666666,5,0.0,1.6666666666666667,0,0,22,11.428571428571429,3,0.0,0.6666666666666666
101,3.2857142857142856,6.428571428571429,5.75,2,0.0,0,0.0,0,0.5714285714285714,0.0,0.5714285714285714,1,1.3333333333333333,3.0,0,1.3333333333333333,0.3333333333333333,0,4,3,6.428571428571429,8,0.0,0.6666666666666666
103,1.7142857142857142,4.0,3.0,0,0.0,0,0.0,0,0.0,0.0,0.0,0,0.0,6.333333333333333,0,0.0,0.0,0,0,0,4.714285714285714,15,0.0,0.0
105,2.2857142857142856,5.142857142857143,4.0,4,0.8571428571428571,14,0.8571428571428571,14,1.1428571428571428,0.0,1.1428571428571428,0,0.0,5.666666666666667,0,0.0,0.0,0,0,0,7.142857142857143,17,0.0,1.0
106,3.2857142857142856,6.0,5.75,0,0.0,0,0.0,0,0.0,1.6666666666666667,0.0,3,0.6666666666666666,4.666666666666667,4,4.333333333333333,1.0,6,13,2,15.142857142857142,14,2.0,0.0
109,4.285714285714286,8.142857142857142,7.5,0,0.7142857142857143,12,0.7142857142857143,12,0.2857142857142857,0.0,0.2857142857142857,4,1.3333333333333333,4.666666666666667,0,5.666666666666667,1.6666666666666667,0,13,5,15.571428571428571,15,0.0,0.0
110,2.5714285714285716,5.714285714285714,4.5,4,1.2857142857142858,14,1.2857142857142858,14,1.4285714285714286,2.3333333333333335,1.4285714285714286,4,0.0,3.6666666666666665,6,1.3333333333333333,1.6666666666666667,0,2,0,9.0,10,0.0,1.6666666666666667
111,1.4285714285714286,3.142857142857143,2.5,0,0.7142857142857143,12,0.7142857142857143,12,0.5714285714285714,0.0,0.5714285714285714,0,0.0,4.0,0,0.0,0.0,0,0,0,8.857142857142858,11,0.0,0.0
114,2.2857142857142856,4.285714285714286,4.0,3,0.14285714285714285,1,0.14285714285714285,1,0.0,0.6666666666666666,0.0,3,0.6666666666666666,1.3333333333333333,2,1.0,1.0,3,3,4,5.285714285714286,5,1.0,0.6666666666666666
115,5.285714285714286,11.714285714285714,9.25,10,1.0,10,1.0,10,2.0,2.3333333333333335,2.0,16,6.0,1.6666666666666667,6,1.0,7.333333333333333,25,2,13,33.142857142857146,4,10.0,4.666666666666667
116,3.7142857142857144,7.428571428571429,6.5,3,0.0,0,0.0,0,0.0,0.0,0.0,10,4.333333333333333,1.3333333333333333,0,0.0,4.666666666666667,0,0,10,9.857142857142858,4,0.0,1.0
119,7.142857142857143,19.571428571428573,12.5,6,1.4285714285714286,25,1.4285714285714286,25,2.7142857142857144,13.666666666666666,2.7142857142857144,4,5.666666666666667,0.6666666666666666,33,3.6666666666666665,1.0,3,10,14,29.428571428571427,2,0.6666666666666666,1.6666666666666667
122,3.857142857142857,8.285714285714286,6.75,0,0.2857142857142857,5,0.2857142857142857,5,0.2857142857142857,0.0,0.2857142857142857,0,0.0,4.0,0,11.0,0.0,6,24,0,13.714285714285714,7,2.3333333333333335,0.0
124,2.0,3.857142857142857,3.5,1,0.42857142857142855,10,0.42857142857142855,10,1.2857142857142858,3.0,1.2857142857142858,0,7.0,1.0,10,0.6666666666666666,0.0,0,2,16,10.0,3,0.0,0.3333333333333333
125,5.142857142857143,9.428571428571429,9.0,8,0.42857142857142855,4,0.42857142857142855,4,1.1428571428571428,3.0,1.1428571428571428,0,9.666666666666666,6.666666666666667,7,6.333333333333333,0.0,0,14,23,37.0,16,0.0,3.6666666666666665
128,1.4285714285714286,2.7142857142857144,2.5,16,0.2857142857142857,2,0.2857142857142857,2,1.1428571428571428,3.6666666666666665,1.1428571428571428,0,0.6666666666666666,4.333333333333333,10,0.3333333333333333,0.0,5,1,3,15.857142857142858,13,1.6666666666666667,6.333333333333333
129,2.4285714285714284,4.714285714285714,4.25,10,0.7142857142857143,14,0.7142857142857143,14,0.7142857142857143,0.0,0.7142857142857143,0,0.0,0.0,0,3.0,0.0,0,8,0,15.428571428571429,0,0.0,3.6666666666666665
130,2.857142857142857,7.285714285714286,5.0,0,0.5714285714285714,6,0.5714285714285714,6,0.8571428571428571,2.0,0.8571428571428571,6,1.3333333333333333,6.333333333333333,4,1.0,2.0,0,3,5,9.714285714285714,18,0.0,0.0
131,4.857142857142857,9.428571428571429,8.5,1,0.5714285714285714,15,0.5714285714285714,15,1.0,0.0,1.0,0,1.6666666666666667,4.666666666666667,0,0.3333333333333333,0.0,3,1,4,12.0,12,0.6666666666666666,0.3333333333333333
132,5.571428571428571,11.142857142857142,9.75,4,1.8571428571428572,33,1.8571428571428572,33,3.5714285714285716,6.666666666666667,3.5714285714285716,4,0.0,0.0,18,1.0,1.0,22,3,0,29.714285714285715,0,8.0,1.6666666666666667
133,0.14285714285714285,0.2857142857142857,0.25,0,0.42857142857142855,4,0.42857142857142855,4,0.5714285714285714,0.0,0.5714285714285714,0,4.333333333333333,0.0,0,0.0,0.0,0,0,13,2.0,0,0.0,0.0
137,2.142857142857143,4.142857142857143,3.75,10,0.8571428571428571,14,0.8571428571428571,14,1.1428571428571428,0.6666666666666666,1.1428571428571428,0,3.6666666666666665,5.0,2,0.0,0.0,3,0,11,13.142857142857142,11,1.0,4.666666666666667
140,1.1428571428571428,2.142857142857143,2.0,0,0.42857142857142855,14,0.42857142857142855,14,1.4285714285714286,0.0,1.4285714285714286,0,2.3333333333333335,1.0,0,0.0,0.0,0,0,6,3.857142857142857,6,0.0,0.0
154,0.14285714285714285,0.14285714285714285,0.25,0,0.0,0,0.0,0,0.0,0.0,0.0,3,0.0,0.0,0,0.0,0.6666666666666666,0,0,0,0.2857142857142857,0,0.0,0.0
21,0.0,0.0,0.0,3,0.5714285714285714,13,0.5714285714285714,13,1.0,0.0,1.0,0,0.0,0.0,0,0.0,0.0,0,0,0,0.5714285714285714,0,0.0,1.0
